47,76,38,18,73,14,88,96,44,13,30,35,24,21,69,5,32,93,94,56,76,71,84,13,56,51,37,33,41,65,63,16,53,92,97,68,38,51,56,76,95,59,24,19,89,71,89,87,57,72,93,28,81,98,23,96,60,17,21,30,22,73,77,38,46,71,57,99,63,65,55,23,63,44,31,76,55,27,63,75,26,72,45,17,74,37,62,10,16,16,22,68,14,45,46,33,74,69,23,82,59,69,79,65,74,71,67,85,26,48,14,66,20,45,94,65,59,15,26,21,39,96,40,60,27,7,27,23,90,82,76,66,49,78,15,84,62,72,34,63,24,35,47,51,26,99,14,47,31,76,55,70,5,77,65,43,68,75,89,44,99,24,70,39,89,11,67,9,90,65,68,50,43,19,47,84,72,40,66,39,59,6,88,31,59,70,70,65,9,75,65,25,48,74,9,99,18,93,43,39,100,68,76,78,63,43,22,54,24,77,58,69,54,92,51,37,36,83,77,63,99,55,56,33,23,93,22,92,70,32,75,89,30,100,69,5,63,88,75,64,56,15,67,10,73,99,
89,52,22,81,89,100,59,12,7,95,41,99,92,53,72,70,13,59,59,59,54,50,50,78,12,8,75,35,74,50,16,33,84,69,18,23,26,9,53,78,49,68,33,71,74,39,69,57,72,69,81,15,17,11,59,12,25,37,55,21,87,28,36,100,84,35,82,62,48,24,21,84,39,68,67,36,72,18,33,20,46,94,8,99,17,49,30,72,30,36,68,93,56,14,26,43,7,88,43,43,92,72,19,91,42,83,50,35,91,99,62,94,68,63,53,53,61,61,35,54,98,67,53,28,92,47,42,31,61,50,22,47,37,98,41,46,61,25,27,50,66,12,54,20,36,87,84,5,58,37,62,49,13,27,86,16,86,79,64,63,16,10,23,46,23,74,67,49,15,60,18,64,67,79,23,65,9,66,18,64,96,25,69,29,54,17,41,77,78,81,24,44,17,68,27,61,6,62,58,94,63,75,94,13,66,43,33,37,90,31,53,96,31,52,83,50,38,91,59,53,94,31,70,26,22,17,33,29,31,71,81,35,27,63,68,90,62,84,25,51,36,65,60,62,47,66,
37,19,45,24,69,8,37,76,37,11,83,60,42,61,91,45,84,80,89,65,76,41,75,57,62,56,20,7,16,24,62,80,52,75,11,10,83,32,15,59,93,17,98,39,55,80,67,26,31,27,46,56,5,50,63,35,27,22,48,74,65,63,47,9,63,95,84,33,72,77,66,28,56,99,47,25,91,63,36,50,74,36,18,20,63,48,36,47,30,83,63,84,16,15,83,62,24,25,31,66,65,85,83,35,88,27,12,52,90,96,84,11,42,36,67,70,77,69,11,97,40,87,10,78,48,91,93,71,51,34,93,67,12,26,89,78,88,79,96,5,29,58,25,85,33,40,19,70,21,99,9,61,20,22,72,60,85,18,83,55,52,41,49,48,46,28,6,88,32,76,63,42,75,54,98,14,47,93,5,96,98,76,32,5,65,25,50,95,61,89,23,68,68,13,13,40,55,44,31,27,9,57,74,27,89,62,49,32,13,50,24,89,78,50,46,29,100,13,90,50,92,34,90,8,46,23,65,37,91,94,14,25,58,75,58,83,8,5,20,29,29,65,66,24,29,10,
39,76,36,80,66,56,35,56,46,20,58,79,53,28,42,100,40,13,36,87,97,8,8,30,76,95,92,79,84,74,90,40,36,60,10,47,78,25,15,52,100,23,38,74,34,40,33,9,5,87,93,47,28,52,99,74,23,86,39,49,86,96,28,81,23,58,5,59,93,30,40,42,37,63,74,79,66,53,63,65,51,83,99,73,33,23,52,35,37,81,88,85,79,7,12,70,57,18,5,63,44,9,96,25,42,88,15,7,56,69,73,89,6,50,55,55,59,40,8,17,64,68,56,89,76,15,45,32,30,71,82,66,15,14,94,42,45,59,88,73,86,16,34,78,16,75,31,90,22,45,19,31,79,34,52,94,77,74,96,12,85,91,40,47,26,78,100,5,68,26,60,97,75,97,40,7,64,74,81,34,98,32,63,21,8,90,63,12,81,98,82,24,33,76,19,36,16,39,54,79,26,21,17,74,97,43,45,74,85,55,58,17,63,71,26,37,51,31,77,90,100,11,89,45,51,65,10,87,96,21,51,70,27,84,37,85,25,15,84,52,90,54,34,91,24,97,
96,64,42,73,11,36,81,41,26,32,92,78,96,51,27,6,100,12,35,70,56,42,7,50,14,32,65,26,69,59,29,77,23,27,27,63,92,58,90,99,59,68,99,93,39,61,60,100,12,10,81,33,96,68,90,45,96,43,20,67,66,15,48,80,62,58,79,83,16,15,10,55,67,72,16,29,52,43,59,100,67,80,71,48,75,55,72,66,96,66,11,53,50,66,64,9,65,79,94,15,35,17,22,66,93,19,49,95,94,61,97,45,89,49,47,16,19,19,15,12,73,100,70,34,63,74,35,81,8,84,69,25,64,28,70,8,5,91,8,17,11,93,97,64,19,77,17,18,12,76,18,73,14,95,18,79,59,68,95,99,98,25,62,45,96,32,62,40,31,89,30,82,54,74,73,92,40,29,75,90,40,67,46,8,36,21,17,76,84,34,11,77,85,28,94,55,78,77,63,7,93,22,69,90,90,64,70,28,50,58,54,6,85,88,27,61,22,94,59,44,31,14,91,16,63,65,71,48,66,11,98,60,68,98,13,74,54,78,55,58,100,37,66,31,25,29,
48,26,67,95,86,89,79,6,59,10,22,48,45,11,66,38,37,93,23,59,74,96,79,98,16,64,91,90,47,60,93,97,16,28,83,7,44,96,7,86,10,53,36,96,97,91,38,47,73,64,31,40,8,39,22,96,8,82,20,16,51,48,26,11,48,27,10,9,70,25,50,47,59,75,11,25,58,41,75,9,9,62,96,73,37,15,68,99,53,57,10,85,98,60,17,95,27,73,41,9,50,68,80,41,6,80,47,48,29,92,30,39,90,68,26,90,65,48,58,6,63,46,35,9,31,65,89,47,100,87,97,30,49,69,65,6,69,61,30,11,74,60,69,96,74,81,26,27,63,57,35,23,23,10,30,40,87,72,27,16,51,48,39,51,14,58,82,49,54,9,39,54,35,69,66,43,92,84,25,64,41,82,66,37,69,43,85,61,44,35,62,27,51,10,90,29,45,62,54,76,31,42,49,69,54,91,86,31,90,87,85,83,92,100,95,75,79,56,7,82,9,65,98,61,91,79,96,66,70,38,41,19,77,47,25,98,94,49,62,94,52,62,44,33,89,59,
61,49,90,8,48,40,41,35,52,94,92,45,9,66,51,37,7,35,48,61,39,18,30,77,94,19,72,5,59,7,64,42,12,71,77,8,27,65,43,12,75,36,39,85,85,77,59,96,46,97,54,22,14,42,34,88,42,68,79,100,48,49,25,89,28,81,69,17,24,15,29,39,19,90,50,18,31,55,5,70,14,14,26,37,96,63,35,41,41,94,78,52,61,30,53,28,37,16,53,33,57,32,56,71,78,80,99,25,38,35,64,7,26,21,93,41,30,78,56,72,47,6,27,84,41,87,10,22,88,69,13,7,81,15,72,60,37,39,94,91,29,14,35,95,81,62,100,98,92,35,45,24,90,67,7,72,98,98,28,22,54,23,86,24,74,69,38,45,72,47,79,23,38,16,74,76,62,60,12,40,65,48,85,6,68,36,38,79,100,9,30,88,76,73,6,25,89,35,41,23,85,90,48,100,22,76,41,96,73,68,76,13,57,14,49,26,54,50,60,31,8,67,60,43,29,63,43,15,58,26,43,87,82,61,12,76,39,49,29,45,18,74,77,6,26,11,
44,66,61,25,44,32,41,74,6,39,92,87,14,73,100,18,78,42,61,25,49,16,99,28,85,56,10,71,77,50,56,60,64,81,53,43,49,13,28,15,37,82,96,7,24,18,89,47,42,49,62,66,10,37,90,84,64,11,41,19,51,81,38,74,71,91,64,33,84,92,10,34,39,85,18,68,5,61,88,78,59,63,55,15,79,35,97,99,5,40,34,94,17,48,54,36,10,79,56,66,8,50,65,54,40,70,75,43,24,11,81,14,62,49,85,6,95,28,48,49,96,29,89,69,72,100,81,92,82,81,88,17,29,66,9,45,39,95,26,50,13,75,26,74,70,6,18,27,83,36,33,45,72,70,77,83,8,45,80,13,27,92,19,46,6,17,60,8,93,87,53,73,19,5,26,60,77,47,99,6,6,42,33,9,79,94,71,84,25,94,78,73,54,92,46,87,5,100,11,84,44,9,88,12,62,48,37,7,76,90,96,88,40,95,11,62,59,49,68,45,30,5,20,93,86,24,51,43,13,43,95,11,25,14,71,12,89,93,39,66,49,23,23,36,66,51,
99,45,72,61,19,87,24,35,8,17,99,94,32,52,32,64,6,67,99,92,49,54,77,87,34,21,41,81,48,85,24,58,15,80,35,93,68,55,27,76,42,79,77,50,16,18,79,23,91,87,85,18,89,24,48,70,5,50,9,39,34,39,8,57,8,39,75,40,36,59,100,97,66,44,91,21,98,89,44,10,49,14,11,24,69,84,36,84,56,76,14,32,19,68,67,14,73,72,87,91,82,98,65,15,92,64,32,27,19,15,65,19,60,71,61,59,74,50,31,22,76,95,96,53,83,80,70,71,71,19,74,36,24,35,63,66,82,63,44,80,47,14,30,88,8,19,34,9,56,73,83,91,58,100,49,45,91,86,21,58,22,64,29,53,29,38,45,53,16,82,61,75,12,42,42,19,80,33,81,62,79,20,59,51,50,82,43,40,26,82,30,14,30,16,71,20,66,48,17,33,77,93,42,74,76,12,51,77,69,78,7,28,59,93,63,42,95,5,44,99,61,25,27,11,53,20,72,70,77,53,29,23,46,23,7,51,81,5,82,42,14,54,30,39,24,44,
24,60,80,22,44,24,31,86,40,49,82,58,43,54,66,53,18,83,10,33,94,42,86,43,10,76,71,84,98,15,74,55,13,99,21,23,46,87,34,63,91,11,76,9,60,78,85,52,27,26,94,35,48,32,22,9,7,43,50,58,40,36,53,88,59,78,37,94,89,70,18,47,74,79,84,68,50,15,78,65,97,47,42,90,54,71,36,91,39,57,59,9,25,53,27,59,16,39,13,5,73,49,69,89,50,62,17,51,41,53,43,47,95,77,51,49,27,21,26,16,76,12,46,85,24,61,63,80,42,95,92,44,63,22,36,25,93,28,42,19,26,53,38,61,78,79,93,7,66,79,44,21,8,45,76,31,29,65,18,11,86,49,71,97,11,28,66,18,36,41,46,80,91,74,85,87,38,84,7,70,34,50,30,89,7,11,6,87,35,32,45,73,92,54,100,42,26,60,6,97,18,55,81,91,60,96,25,21,60,39,63,26,68,47,22,24,79,89,18,27,64,84,71,60,59,48,24,32,49,82,76,75,13,41,75,71,60,76,65,23,23,89,79,47,76,30,
54,70,50,37,86,98,78,13,26,56,67,44,72,60,9,78,75,16,84,26,85,64,29,7,79,74,40,64,38,61,6,7,67,7,47,64,58,79,80,52,78,79,17,66,80,11,88,11,75,33,97,63,91,6,24,69,58,88,92,83,95,16,92,33,6,63,83,38,36,15,75,100,22,33,24,76,44,56,57,96,42,100,5,46,90,96,85,80,10,46,42,59,20,74,34,22,41,41,46,74,29,35,73,82,9,39,76,79,21,25,68,80,71,92,75,94,74,46,97,80,20,47,57,75,98,17,36,47,56,14,53,70,100,5,41,15,13,24,22,9,84,18,70,56,94,77,47,22,18,34,82,89,25,61,84,80,30,8,88,72,93,92,26,43,28,37,56,48,26,42,55,87,81,50,37,41,8,77,77,88,76,16,59,34,60,64,45,14,10,6,71,48,32,18,61,76,60,69,84,72,39,77,98,93,55,28,82,89,5,53,64,85,23,93,80,13,96,70,20,90,31,59,9,20,87,52,99,55,92,29,77,16,86,22,5,39,76,7,60,8,80,71,69,96,48,72,
82,57,98,18,42,97,69,74,82,7,68,36,22,64,44,54,28,73,37,43,100,12,14,78,56,90,71,37,73,16,99,57,70,95,27,52,45,67,78,89,33,98,95,20,40,41,61,48,94,18,26,20,46,13,11,28,57,35,21,37,28,10,65,66,89,69,5,44,66,40,51,97,81,91,25,29,60,60,40,32,23,56,96,10,58,37,7,22,53,50,79,86,87,60,38,50,88,45,100,76,88,41,93,97,33,58,49,45,65,94,73,41,97,86,13,56,97,82,19,55,72,20,13,50,48,51,100,15,55,94,72,26,76,10,34,89,60,58,9,87,99,51,46,87,28,78,77,68,89,30,96,36,87,56,53,27,23,37,21,88,88,89,27,20,35,8,7,38,88,51,70,74,81,16,74,28,83,89,79,47,48,9,91,68,47,30,38,33,22,61,44,17,17,44,56,15,92,89,89,54,86,5,22,15,57,52,75,49,19,37,35,14,71,52,96,22,98,100,9,83,13,87,50,92,18,90,41,13,89,58,70,87,93,44,23,87,59,85,64,90,39,62,27,61,34,9,
30,23,54,19,19,90,27,8,92,73,10,86,99,6,83,68,61,86,50,42,87,92,67,17,72,100,56,96,38,54,77,48,35,16,20,31,60,88,45,85,66,65,99,61,37,29,8,14,76,21,84,7,23,27,80,59,48,72,90,24,82,28,50,7,43,59,55,88,45,86,38,43,96,46,18,91,44,78,26,72,66,64,60,22,19,43,76,53,28,84,93,100,25,12,46,66,99,37,79,50,10,70,25,59,96,29,35,48,59,12,27,70,75,22,7,58,71,86,10,13,97,49,94,44,81,58,62,96,29,75,29,14,93,90,47,19,79,22,60,32,48,87,49,63,26,65,32,9,19,12,86,41,77,11,61,90,60,5,56,44,82,90,92,98,96,57,20,73,59,81,48,39,37,50,91,80,31,80,25,58,62,46,63,24,7,96,73,41,57,32,16,65,60,42,77,52,40,8,47,94,53,84,17,46,93,77,21,25,70,11,62,52,38,51,88,35,57,20,14,19,32,59,35,19,76,51,71,73,14,29,43,47,6,15,34,30,13,8,95,81,16,32,19,94,35,79,
72,73,28,17,47,19,53,55,36,70,10,76,27,80,58,27,77,73,84,100,31,100,100,48,98,46,31,25,41,9,94,81,14,8,38,70,58,65,10,11,72,38,83,95,56,59,8,22,32,19,91,82,92,76,88,50,83,95,85,10,66,94,97,16,72,83,13,86,94,20,33,96,76,18,84,31,7,88,26,8,19,50,5,95,14,34,82,35,65,78,43,94,68,97,63,25,79,23,13,80,19,40,98,15,75,27,100,18,69,52,72,77,19,29,13,35,5,63,38,29,35,52,90,76,44,65,63,73,92,90,78,58,23,27,45,83,50,26,35,22,39,25,65,89,35,9,34,17,6,92,12,63,66,64,42,80,78,5,38,95,17,96,18,90,82,80,58,46,62,69,100,96,37,85,31,82,62,85,33,55,49,92,52,22,89,14,16,14,32,13,70,75,99,97,79,69,67,8,88,34,36,52,94,59,7,52,6,69,62,36,19,91,50,13,61,13,64,53,75,81,35,39,93,95,40,18,22,85,55,93,19,43,50,43,16,66,57,64,93,47,50,92,45,73,32,19,
92,98,5,40,66,57,30,41,43,13,98,95,97,47,45,64,10,22,71,88,29,13,52,11,9,70,40,36,93,8,100,31,5,82,76,52,32,14,31,41,50,74,81,68,12,27,88,47,98,81,73,65,62,11,18,73,26,89,39,74,43,49,62,17,32,60,20,36,15,18,24,50,52,43,80,49,64,20,12,24,65,91,81,86,9,40,18,45,63,11,53,76,97,80,84,24,13,22,82,8,54,24,88,58,5,97,72,11,85,34,72,39,17,50,65,34,36,37,61,34,20,88,98,5,75,32,19,85,7,45,42,14,59,38,65,89,36,28,11,23,21,77,63,22,81,86,42,7,25,12,55,85,34,36,11,65,57,58,62,89,66,50,26,17,33,55,66,59,10,9,44,89,10,78,79,38,71,83,97,29,7,97,23,94,28,18,88,63,9,44,57,11,83,81,100,28,98,40,50,95,82,34,8,66,15,28,50,96,94,14,31,33,62,62,15,57,66,66,20,9,80,29,36,93,69,72,34,67,84,74,7,91,67,95,54,94,52,66,87,31,25,75,15,83,23,10,
34,56,99,51,25,33,16,82,12,17,81,11,33,70,60,35,41,59,76,72,79,15,64,22,15,61,87,48,36,52,97,89,27,48,27,50,21,14,35,71,78,28,23,70,58,23,8,73,82,99,20,90,85,43,49,53,15,47,41,46,55,71,15,85,50,92,21,27,75,81,26,34,62,44,72,40,5,32,20,87,59,18,73,51,5,99,63,86,63,23,64,43,69,23,78,49,81,64,63,65,56,40,21,41,5,51,84,21,52,62,19,78,89,6,56,19,53,70,88,29,82,52,7,54,98,81,88,100,6,64,68,50,46,93,56,92,18,17,43,23,57,56,36,27,51,31,22,64,66,99,64,44,94,21,86,80,75,42,23,55,30,18,62,15,13,35,16,69,78,90,75,66,50,88,56,48,81,28,89,55,38,60,28,100,52,44,5,53,36,51,22,70,31,86,17,10,73,72,84,23,99,19,88,43,67,46,81,6,7,85,23,76,73,95,80,39,41,75,68,98,29,62,10,8,19,17,43,16,53,35,88,81,5,97,11,14,68,46,39,67,56,25,84,95,45,96,
44,90,78,33,59,14,86,44,75,9,69,94,12,7,85,69,84,36,88,100,35,46,72,26,35,8,92,89,75,66,16,38,63,48,71,19,23,13,8,90,16,87,46,87,98,85,31,71,77,91,51,28,63,10,81,13,35,68,13,71,41,13,67,56,27,16,96,91,40,13,39,85,27,35,33,17,10,93,98,84,89,85,16,90,57,71,70,83,81,41,98,27,45,28,20,92,59,26,43,27,42,72,19,39,98,26,88,32,62,22,70,84,69,82,88,35,16,18,51,57,14,71,21,34,30,18,42,97,7,39,55,89,84,17,27,62,91,99,54,82,28,35,90,24,40,8,86,59,69,14,46,44,84,35,63,91,84,83,100,71,30,46,100,47,33,48,90,63,15,45,27,56,21,40,74,54,15,24,43,19,15,80,28,8,45,5,8,53,87,75,16,24,56,9,76,94,100,31,73,45,84,73,96,16,7,37,37,15,87,15,62,92,95,37,19,54,33,94,99,9,54,87,24,39,69,57,9,7,70,62,50,53,34,99,98,25,80,40,20,73,97,5,52,58,60,12,
69,96,26,56,47,14,50,62,99,93,50,34,5,41,9,86,9,15,64,30,9,94,34,87,9,61,51,10,39,83,61,93,31,23,76,88,85,83,34,51,26,32,8,40,82,48,73,14,94,9,25,66,14,7,50,71,47,9,92,69,57,34,58,17,81,21,17,88,21,23,13,64,55,30,49,89,59,72,54,99,58,69,95,73,5,22,54,65,33,9,34,52,57,5,76,72,87,11,67,87,63,62,71,24,10,62,70,73,37,11,68,15,77,63,92,57,23,76,99,37,69,69,14,14,27,65,25,45,97,5,36,50,13,88,53,42,34,39,60,43,84,100,20,51,28,48,78,38,66,89,97,88,14,26,30,82,40,64,69,19,74,57,33,90,91,25,18,60,55,58,56,79,54,14,75,89,85,23,47,63,94,100,100,60,64,43,62,91,11,31,87,58,14,60,42,27,70,37,5,30,6,5,21,62,56,21,57,54,67,32,79,7,48,10,99,12,29,68,12,49,29,42,60,77,14,24,26,85,52,67,16,24,7,69,91,9,13,22,99,82,21,41,19,8,70,22,
