59,37,59,3,10,23,28,43,58,59,52,51,46,47,16,44,20,33,5,3,27,16,48,28,47,22,4,25,33,44,32,1,44,26,9,17,29,33,32,57,14,18,1,56,57,40,50,35,10,47,54,34,38,15,56,4,57,31,14,48,26,54,4,40,14,7,25,28,34,52,34,55,19,35,11,55,11,8,10,56,19,31,33,4,31,39,19,53,24,57,9,15,51,45,54,9,58,59,52,2,5,8,45,33,37,40,22,43,18,49,43,48,25,40,2,46,30,51,49,15,23,46,6,58,5,57,59,20,60,22,50,1,28,48,37,36,3,58,8,51,19,31,50,13,52,9,39,8,9,50,23,46,16,34,46,55,53,27,53,45,17,41,46,57,45,14,1,57,38,32,2,24,49,7,53,34,42,11,34,45,52,15,6,22,52,47,33,49,20,7,23,6,17,12,38,12,34,60,34,60,55,31,24,3,2,48,58,5,6,40,31,43,59,49,26,47,56,4,59,46,0,2,49,54,46,1,24,50,35,0,1,51,53,20,14,33,1,2,28,48,33,57,11,27,20,23,
29,12,18,10,1,4,20,56,26,22,31,59,47,50,49,37,20,40,15,3,4,11,55,54,23,56,13,20,37,11,48,14,0,29,41,28,23,33,21,26,9,1,23,1,1,17,24,3,60,45,24,47,9,22,28,44,39,30,18,30,21,38,33,36,44,13,18,6,6,7,43,13,56,16,4,6,50,55,18,22,56,15,33,13,43,31,12,29,30,51,54,27,10,2,52,8,32,23,23,25,34,17,4,54,32,15,24,36,49,59,57,10,10,54,52,2,25,56,40,41,47,10,4,32,20,49,26,55,24,4,23,38,3,53,25,8,26,60,10,36,5,16,36,11,6,8,55,43,17,29,37,39,1,35,12,39,46,8,9,38,52,25,31,47,43,8,59,55,44,46,16,53,52,37,6,35,54,38,39,40,13,23,3,26,2,36,44,18,3,8,6,37,17,51,16,41,17,58,17,38,6,10,49,55,46,8,42,16,47,0,51,10,33,25,34,55,38,38,50,42,27,53,60,13,37,18,56,17,59,2,60,7,10,52,58,53,37,4,12,53,26,26,12,0,4,13,
59,4,55,24,41,14,58,31,9,45,53,39,21,7,24,28,40,27,9,47,30,51,22,56,41,56,1,4,48,53,36,2,0,37,59,39,57,60,5,49,34,8,17,23,37,42,31,16,53,13,27,27,42,43,22,17,14,43,32,8,36,59,4,22,48,43,20,50,23,18,27,31,28,57,54,40,46,21,44,3,58,18,30,18,45,33,0,11,13,28,23,15,3,12,4,31,7,50,44,33,4,0,37,50,49,28,24,37,26,59,58,26,5,0,8,27,0,23,58,5,17,41,59,16,36,60,15,55,14,6,36,14,54,32,37,36,54,34,30,39,51,16,49,15,53,5,46,29,15,38,12,8,26,38,8,24,60,44,30,13,43,24,59,48,59,3,56,32,22,13,25,52,15,53,11,6,0,4,20,17,6,9,11,44,38,54,14,43,18,56,15,46,15,57,36,0,18,8,29,29,11,7,34,22,42,2,50,35,31,20,34,26,4,13,47,57,57,53,0,49,47,31,36,36,7,53,9,3,55,13,8,56,58,43,4,16,47,45,1,22,1,8,4,50,26,24,
6,7,11,17,28,26,47,19,13,59,57,55,19,42,26,0,44,21,32,53,43,28,9,20,33,58,15,27,36,28,34,1,29,24,11,35,18,12,20,44,51,55,26,0,26,8,51,28,0,35,28,4,17,11,48,1,8,38,44,11,58,33,25,0,21,42,54,48,24,26,57,50,50,1,53,35,29,6,42,31,6,60,36,16,58,8,48,33,15,9,35,9,48,28,52,47,14,60,60,16,8,17,58,57,46,34,24,1,25,48,31,9,34,6,19,6,17,33,43,14,13,45,21,14,5,26,27,43,1,6,9,0,26,33,4,50,40,26,9,42,2,50,28,14,11,3,35,15,16,8,2,12,10,27,36,31,12,28,42,27,43,49,44,13,42,54,21,0,3,47,19,23,0,10,9,13,50,29,24,43,9,3,47,7,39,25,18,12,2,37,37,23,0,4,18,17,0,6,36,30,43,55,9,47,32,45,45,37,48,4,42,47,39,54,33,53,4,20,5,55,21,59,25,31,25,48,50,25,59,10,17,43,10,59,42,40,11,27,11,20,48,0,18,32,20,50,
0,51,39,8,54,28,30,47,60,15,18,48,36,16,30,45,48,60,24,29,31,22,32,49,50,16,4,38,54,7,42,53,38,7,39,21,57,27,1,44,9,44,60,12,26,15,46,9,39,44,58,52,59,29,45,3,48,47,42,46,0,36,51,40,8,55,16,56,55,54,45,39,28,20,19,9,5,45,34,13,9,37,28,56,5,4,22,43,60,44,27,14,31,29,48,25,0,4,52,52,33,16,11,43,33,5,45,1,48,20,30,44,50,51,30,20,16,18,59,58,59,10,30,40,34,23,30,54,29,32,60,42,26,27,5,2,15,12,25,24,36,3,22,46,49,24,48,34,51,44,23,44,33,7,16,17,37,25,40,53,49,33,48,0,46,16,56,23,33,6,11,2,30,28,51,46,28,49,19,48,53,52,55,32,20,30,19,35,36,30,32,7,12,55,30,21,29,49,1,11,36,28,24,15,38,11,58,48,24,38,28,44,36,40,6,51,39,52,10,28,28,44,45,10,37,20,23,49,52,25,33,25,35,58,26,31,47,45,43,27,58,21,5,46,51,50,
0,60,31,12,11,50,58,8,41,41,47,15,19,54,2,32,41,5,20,20,13,17,12,56,2,16,40,22,53,50,50,35,33,13,36,49,7,39,29,49,56,46,10,1,2,12,28,32,16,34,10,0,58,53,5,33,4,44,13,4,48,8,4,21,26,16,34,47,30,12,9,3,14,37,36,54,15,35,21,52,45,46,25,38,24,24,27,54,37,38,27,29,4,35,8,14,9,38,47,2,41,24,5,43,50,58,53,30,6,33,0,47,29,22,56,35,1,5,33,44,44,32,9,42,58,6,44,19,33,9,14,28,40,3,25,41,37,32,54,16,7,13,0,48,20,26,23,21,18,48,55,47,37,18,39,40,9,42,37,40,33,32,51,37,17,55,1,54,41,32,38,45,44,48,22,24,12,40,46,37,9,49,29,28,55,40,37,49,35,52,34,29,35,34,5,49,20,22,18,55,51,21,24,46,29,48,31,44,3,31,39,55,37,35,60,1,44,16,15,60,34,50,19,54,23,37,46,42,18,56,45,32,48,50,59,29,52,7,48,30,59,20,48,30,8,43,
39,30,15,55,38,37,1,52,50,54,49,44,15,16,41,0,21,6,39,19,24,24,30,8,19,20,15,25,30,24,28,60,43,41,51,42,27,47,20,29,48,1,15,42,39,13,7,55,31,19,22,23,43,45,45,16,12,46,54,55,20,9,8,19,24,2,20,8,44,54,33,31,53,52,21,35,41,53,37,11,55,33,44,57,49,44,38,17,57,50,44,39,20,1,18,2,58,52,35,5,31,17,60,21,41,41,16,51,0,25,60,36,28,11,32,38,5,55,13,53,5,53,48,43,11,6,7,23,58,12,20,57,48,2,59,10,16,17,8,26,25,18,22,52,2,12,51,57,20,15,17,20,41,59,54,34,56,8,3,53,45,57,36,49,25,23,23,4,14,37,5,40,38,57,4,41,50,14,5,17,49,57,53,40,30,18,11,33,21,57,9,14,15,20,34,13,41,30,1,58,8,16,51,52,57,17,54,41,51,0,10,42,6,3,23,11,50,10,57,22,50,32,11,50,54,51,46,50,23,42,20,54,41,52,18,13,50,0,4,10,42,30,20,49,11,12,
60,53,43,19,18,51,10,26,20,22,21,7,7,33,12,16,57,17,8,10,28,45,53,18,39,20,5,56,39,32,3,9,1,36,23,11,31,48,34,55,37,9,32,32,27,45,40,38,18,23,29,14,56,14,30,6,31,40,22,34,20,26,13,19,22,54,50,40,40,16,36,53,54,9,51,48,5,14,58,55,38,3,12,21,38,13,36,31,59,42,24,32,34,1,51,57,0,42,44,35,9,56,1,30,35,25,60,8,52,54,1,21,49,18,40,52,29,51,27,42,28,45,20,50,18,9,40,36,9,19,39,44,58,58,41,38,0,59,57,10,24,19,10,40,3,52,12,30,49,44,60,11,11,5,20,33,11,14,12,57,51,23,16,12,13,42,13,2,53,12,18,46,10,40,17,51,20,24,23,39,3,10,49,7,13,45,27,52,12,1,25,4,22,13,2,59,50,19,17,19,57,29,19,24,59,8,5,52,50,41,5,32,20,14,46,54,59,6,42,15,6,0,29,46,44,35,17,22,59,21,1,45,3,32,16,34,1,51,49,51,32,30,27,52,44,36,
2,35,39,19,47,30,8,40,41,49,50,34,31,3,11,59,53,33,43,18,41,35,2,7,3,3,30,21,9,56,20,6,54,31,19,19,4,41,29,18,18,35,27,33,17,29,44,41,8,26,37,28,1,13,55,19,23,3,46,52,0,48,1,49,41,22,45,24,33,12,48,60,22,59,39,2,26,35,42,48,51,50,15,27,16,1,12,33,40,32,28,2,57,41,57,27,5,39,31,56,47,1,58,41,44,42,31,11,49,49,22,22,29,43,14,8,11,29,58,55,13,23,27,10,49,28,34,16,13,15,25,1,26,14,16,60,60,23,15,50,16,46,12,10,5,36,33,46,17,40,22,42,27,39,58,43,49,34,17,3,29,59,3,32,21,53,15,54,6,49,50,54,20,10,27,49,22,34,22,53,44,11,13,42,22,33,39,59,51,2,6,59,2,35,58,54,20,45,29,19,40,58,9,11,24,60,38,42,9,10,13,18,3,18,43,59,33,10,7,22,5,42,27,4,53,16,60,28,10,28,5,45,3,56,43,15,35,49,29,20,10,0,30,42,51,51,
20,43,15,32,18,17,39,44,28,22,56,23,1,43,30,18,44,8,19,47,36,44,45,32,1,45,32,45,14,60,56,56,46,55,19,51,11,21,22,3,7,19,21,35,52,37,45,10,27,60,58,15,43,50,15,51,19,38,59,12,45,17,45,40,53,33,51,23,48,54,7,20,41,48,37,7,32,21,58,3,55,58,0,52,59,55,60,15,39,41,32,23,32,41,30,6,49,57,54,54,15,8,2,56,17,48,40,23,6,23,29,37,49,3,57,39,54,33,45,18,54,7,11,26,23,31,39,31,20,23,36,17,30,54,19,48,46,23,43,21,30,22,20,38,17,59,44,11,20,21,56,19,9,2,9,38,8,39,15,23,22,39,13,45,49,22,45,29,10,34,27,6,50,18,14,47,57,27,3,27,50,55,36,2,18,40,57,53,39,6,45,4,51,46,29,17,18,16,40,46,40,55,45,22,4,45,2,22,0,49,42,12,14,1,21,27,43,5,40,59,57,32,1,35,32,47,22,50,30,4,48,14,19,2,5,34,39,49,57,30,10,7,13,39,23,19,
33,41,48,5,40,13,7,3,3,13,24,8,17,47,36,42,7,6,16,7,8,34,42,1,11,32,1,9,48,29,32,51,47,3,54,16,17,22,45,35,29,45,33,32,17,6,49,50,29,49,55,14,58,52,54,12,24,13,15,5,24,16,23,13,45,36,2,20,31,10,17,41,32,7,54,17,18,21,35,15,1,47,51,9,39,21,12,14,34,21,52,37,53,33,60,30,18,37,54,24,7,7,24,49,37,26,19,58,13,44,4,58,5,50,30,17,30,10,49,47,5,55,33,24,58,33,11,24,10,26,59,20,10,14,17,8,2,15,1,54,22,19,38,21,44,47,18,58,18,50,9,54,13,40,12,2,22,9,1,58,8,25,51,45,14,23,3,49,18,59,33,26,30,24,54,47,5,26,47,51,30,47,39,35,12,58,45,9,60,32,49,58,18,15,13,44,22,29,33,59,55,36,22,60,46,52,18,29,34,23,44,1,26,50,59,50,53,32,22,49,6,34,36,60,37,17,24,11,43,44,36,11,37,2,43,9,25,30,25,16,46,53,29,47,28,13,
41,0,15,21,43,60,28,24,18,14,44,4,18,60,52,10,49,20,9,1,0,53,32,51,21,54,54,36,15,5,2,11,3,24,28,8,60,25,6,55,17,58,37,3,21,0,42,26,38,41,22,6,34,1,29,44,18,0,47,33,51,32,35,4,33,39,27,9,35,17,35,27,31,15,53,37,11,25,26,45,40,27,41,13,5,25,8,11,24,49,51,5,35,34,15,31,26,56,46,23,59,7,38,13,47,29,21,44,39,0,37,59,16,1,16,9,42,23,15,19,7,46,37,4,0,57,43,29,21,16,6,54,0,28,27,39,34,59,49,40,18,32,6,15,0,44,29,34,11,30,21,44,11,47,47,0,4,49,21,35,35,19,14,15,47,52,45,5,56,42,45,9,52,48,52,0,9,13,34,45,5,12,49,13,3,4,47,24,32,30,14,17,50,36,2,4,1,23,25,21,36,42,1,13,6,51,8,35,52,32,17,32,25,2,27,17,36,44,23,1,29,46,49,51,29,30,52,54,29,36,0,26,37,26,10,8,33,37,42,10,15,40,38,31,31,34,
33,1,36,4,59,41,29,43,42,4,52,10,41,45,51,8,59,1,6,11,39,15,27,17,47,47,33,36,59,58,16,48,3,23,50,41,18,38,14,51,13,13,38,36,20,29,13,38,51,0,60,46,13,35,41,9,39,54,7,20,37,8,31,39,7,14,48,36,37,2,52,32,5,6,16,20,50,17,12,9,34,38,15,42,37,26,60,36,6,33,38,43,14,21,57,25,57,55,13,27,53,13,52,23,30,20,19,21,45,24,41,22,33,23,35,22,54,31,36,54,47,23,31,14,47,30,49,29,10,29,5,14,32,39,58,26,28,26,40,45,33,29,57,31,32,14,42,54,36,15,20,32,4,34,6,30,29,46,25,47,0,41,16,60,28,28,23,18,17,5,14,18,41,48,37,32,9,10,50,24,57,37,46,60,47,11,32,24,28,10,1,37,55,30,49,23,19,56,31,1,60,42,55,4,48,24,55,19,57,27,26,9,22,4,13,42,0,13,26,7,13,52,7,34,46,21,33,20,44,4,24,39,42,59,24,60,23,7,54,45,5,42,52,3,18,5,
26,10,59,25,59,23,12,12,16,3,54,22,20,13,38,22,42,0,40,22,48,25,42,38,21,22,23,24,49,19,23,45,24,13,57,31,7,44,44,24,33,6,17,59,18,15,7,43,4,54,21,9,41,2,40,14,58,45,5,51,58,1,14,23,18,35,0,4,35,7,40,49,30,19,6,47,58,15,37,49,26,43,13,58,10,7,41,35,12,7,38,24,41,43,59,42,46,42,37,26,7,54,52,34,0,34,47,46,40,26,33,39,47,27,14,1,14,14,26,49,46,33,12,49,7,31,37,12,25,14,2,48,50,14,6,34,34,33,23,21,33,19,17,17,29,44,29,8,9,45,44,4,39,39,1,10,35,31,56,19,13,51,16,15,38,50,22,27,20,9,29,22,43,18,45,17,57,0,31,41,18,36,23,44,54,20,59,6,51,17,27,21,57,2,40,10,40,29,32,51,25,52,53,24,20,41,54,25,37,46,53,13,9,11,21,42,53,27,41,3,29,39,7,43,52,52,0,3,28,19,34,34,12,57,1,1,55,28,17,12,33,50,58,36,1,37,
19,34,34,13,50,43,12,56,28,56,35,19,29,59,50,31,8,57,28,43,55,50,32,53,22,58,31,0,2,13,15,52,59,12,23,54,30,8,21,16,15,60,27,8,14,16,4,36,3,12,6,56,6,32,1,21,51,22,9,59,14,48,55,48,19,8,11,30,8,37,25,49,44,6,37,21,40,51,34,1,32,36,44,22,31,56,42,19,31,46,24,5,48,3,6,35,38,12,3,7,38,55,36,24,18,14,42,16,5,7,27,5,30,38,25,34,37,43,26,15,32,23,34,7,34,55,46,11,17,56,5,57,27,14,51,21,34,53,39,1,6,8,8,2,19,49,55,26,54,21,24,17,20,27,52,0,59,30,18,24,4,53,8,60,46,35,32,26,24,8,15,39,13,13,39,57,45,19,0,38,17,35,29,57,16,48,12,17,44,13,24,27,15,21,20,16,31,40,35,28,53,26,44,24,19,52,25,56,33,34,56,28,36,20,60,24,37,35,17,38,0,1,8,9,28,52,1,54,17,36,57,24,46,22,34,35,36,50,20,21,9,7,14,27,22,40,
20,31,19,52,5,32,45,52,60,7,31,43,22,23,46,14,18,33,46,58,33,34,27,5,18,10,27,0,55,27,42,44,53,17,1,20,48,59,2,47,45,19,4,48,49,53,26,47,43,54,55,18,39,14,7,16,60,20,28,57,16,28,36,14,39,24,41,6,17,5,5,43,42,20,34,0,42,18,40,4,40,37,12,42,45,15,11,46,28,58,5,4,55,27,24,12,4,48,35,9,32,15,41,15,1,57,60,48,42,42,53,50,10,44,5,11,3,53,20,28,56,37,54,51,55,42,20,37,21,13,49,16,4,9,21,55,44,33,55,5,40,51,45,2,39,1,60,39,56,15,21,38,1,3,44,27,59,31,28,14,42,8,53,22,37,14,21,49,27,1,27,54,32,44,34,18,26,57,52,33,17,48,7,38,45,19,30,15,33,32,58,4,26,15,37,12,41,9,6,29,45,54,47,54,7,19,34,46,38,54,9,27,20,28,2,41,37,19,5,11,60,30,4,58,56,4,25,13,57,29,31,13,12,44,23,7,52,10,43,32,49,47,48,24,6,19,
57,28,18,55,4,38,47,46,22,15,27,20,16,3,11,11,15,54,53,56,6,14,27,16,11,31,43,19,54,56,16,50,37,31,36,38,50,43,57,7,45,4,20,42,19,10,1,20,0,31,25,38,56,10,56,49,59,16,15,48,36,60,56,21,22,30,1,53,18,56,4,16,32,3,18,0,20,44,57,16,35,5,40,57,8,47,22,50,38,6,38,23,60,52,3,33,10,32,17,53,54,1,7,20,26,21,20,19,59,6,21,37,46,9,44,51,54,52,60,1,34,60,55,5,20,15,36,48,10,9,4,10,47,25,0,7,48,12,22,19,48,44,50,34,24,23,27,40,57,47,50,22,34,43,30,8,38,44,44,48,29,55,28,58,7,60,30,7,37,50,46,21,55,17,34,11,29,48,11,13,14,37,53,25,38,33,7,5,59,55,9,16,17,35,19,39,50,56,19,41,56,41,33,52,43,2,24,12,20,27,50,7,24,0,5,33,9,51,5,3,60,57,1,54,31,22,0,53,28,38,43,7,7,16,11,26,18,21,4,27,34,14,23,14,29,50,
37,24,32,20,12,52,46,60,53,41,48,59,36,27,33,6,32,60,1,8,14,59,6,9,19,0,43,31,20,9,57,24,23,17,39,21,29,60,45,39,11,45,7,36,22,26,25,12,37,28,1,51,42,21,30,28,45,9,17,49,17,10,51,17,44,35,32,34,9,54,48,34,54,52,36,5,16,42,55,20,59,33,38,44,8,55,45,2,29,22,56,40,4,5,58,40,53,49,22,34,49,54,45,29,58,38,17,0,52,36,49,10,60,36,48,20,28,22,50,2,12,19,22,57,58,50,32,2,45,20,49,1,51,56,45,12,32,32,11,19,21,22,39,54,7,34,50,41,46,49,43,55,40,14,56,15,57,33,7,1,47,51,12,44,32,53,37,43,31,45,29,52,46,31,33,57,19,11,44,23,17,53,56,52,56,33,5,12,43,47,19,27,15,19,36,2,41,13,28,43,2,29,18,56,48,38,40,41,29,25,26,57,9,7,8,42,34,26,14,57,51,31,59,28,16,36,27,29,42,0,16,4,56,36,54,48,53,2,30,54,45,38,20,44,18,47,
